,PL,TML,RMSE,PSNR,SSIM,,,,,,
197,0.126542985,13.23994446,0.019345297,34.26849127,0.934104919,,,,,,
198,0.125510931,13.03978157,0.01974283,34.09181118,0.932553113,,,,,,
199,0.122044496,13.05728054,0.018977808,34.43507671,0.936265528,,,,,,
200,0.121053874,12.84007359,0.019227799,34.32140827,0.936511993,,,,,,
201,0.122459486,12.97131538,0.019574456,34.16620493,0.936888993,,,,,,
202,0.120286979,13.39530945,0.018965185,34.44085836,0.941204667,,,,,,
203,0.120624557,13.98560333,0.018993929,34.42770243,0.941881776,,,,,,
204,0.121254347,14.38848305,0.019506227,34.19653416,0.940136969,,,,,,
205,0.120171383,14.38582611,0.019058568,34.39819336,0.942810476,,,,,,
206,0.119959638,14.54648209,0.018698446,34.5638895,0.945100367,,,,,,
207,0.123095565,15.14992714,0.019443113,34.22468185,0.942691445,,,,,,
208,0.120278269,14.74461937,0.019549506,34.17728424,0.942901969,,,,,,
209,0.120849393,14.69956303,0.020013858,33.97338152,0.940831661,,,,,,
210,0.128548354,15.39321518,0.021722686,33.26172829,0.933448732,,,,,,
